observer_count = 18, target_count = 3, radius = 20, iteration = 21, score = 2.068
observer_count = 18, target_count = 6, radius = 20, iteration = 21, score = 3.378
observer_count = 18, target_count = 9, radius = 20, iteration = 21, score = 5.75133
observer_count = 18, target_count = 15, radius = 20, iteration = 21, score = 9.414
observer_count = 18, target_count = 21, radius = 20, iteration = 21, score = 11.458
observer_count = 18, target_count = 27, radius = 20, iteration = 21, score = 15.6567
observer_count = 2, target_count = 3, radius = 20, iteration = 22, score = 0.204667
observer_count = 2, target_count = 6, radius = 20, iteration = 22, score = 1.99067
observer_count = 2, target_count = 9, radius = 20, iteration = 22, score = 0.0360001
observer_count = 2, target_count = 15, radius = 20, iteration = 22, score = 0.279333
observer_count = 2, target_count = 21, radius = 20, iteration = 22, score = 1.37733
observer_count = 2, target_count = 27, radius = 20, iteration = 22, score = 2.27066
observer_count = 6, target_count = 3, radius = 20, iteration = 22, score = 0.875333
observer_count = 6, target_count = 6, radius = 20, iteration = 22, score = 1.04867
observer_count = 6, target_count = 9, radius = 20, iteration = 22, score = 2.11134
observer_count = 6, target_count = 15, radius = 20, iteration = 22, score = 4.80867
observer_count = 6, target_count = 21, radius = 20, iteration = 22, score = 3.39933
observer_count = 6, target_count = 27, radius = 20, iteration = 22, score = 6.442
observer_count = 10, target_count = 3, radius = 20, iteration = 22, score = 1.45667
observer_count = 10, target_count = 6, radius = 20, iteration = 22, score = 2.85667
observer_count = 10, target_count = 9, radius = 20, iteration = 22, score = 1.38
observer_count = 10, target_count = 15, radius = 20, iteration = 22, score = 5.80133
observer_count = 10, target_count = 21, radius = 20, iteration = 22, score = 10.9913
observer_count = 10, target_count = 27, radius = 20, iteration = 22, score = 11.4513
observer_count = 14, target_count = 3, radius = 20, iteration = 22, score = 0.580666
observer_count = 14, target_count = 6, radius = 20, iteration = 22, score = 3.72733
observer_count = 14, target_count = 9, radius = 20, iteration = 22, score = 5.61467
observer_count = 14, target_count = 15, radius = 20, iteration = 22, score = 6.658
observer_count = 14, target_count = 21, radius = 20, iteration = 22, score = 7.222
observer_count = 14, target_count = 27, radius = 20, iteration = 22, score = 13.3073
observer_count = 18, target_count = 3, radius = 20, iteration = 22, score = 1.762
observer_count = 18, target_count = 6, radius = 20, iteration = 22, score = 2.35867
observer_count = 18, target_count = 9, radius = 20, iteration = 22, score = 3.776
observer_count = 18, target_count = 15, radius = 20, iteration = 22, score = 9.58267
observer_count = 18, target_count = 21, radius = 20, iteration = 22, score = 12.6867
observer_count = 18, target_count = 27, radius = 20, iteration = 22, score = 16.6
observer_count = 2, target_count = 3, radius = 20, iteration = 23, score = 0.0773333
observer_count = 2, target_count = 6, radius = 20, iteration = 23, score = 0
observer_count = 2, target_count = 9, radius = 20, iteration = 23, score = 0.472667
observer_count = 2, target_count = 15, radius = 20, iteration = 23, score = 0.791999
observer_count = 2, target_count = 21, radius = 20, iteration = 23, score = 1.514
observer_count = 2, target_count = 27, radius = 20, iteration = 23, score = 1.9
observer_count = 6, target_count = 3, radius = 20, iteration = 23, score = 0.905333
observer_count = 6, target_count = 6, radius = 20, iteration = 23, score = 2.77466
observer_count = 6, target_count = 9, radius = 20, iteration = 23, score = 2.15133
observer_count = 6, target_count = 15, radius = 20, iteration = 23, score = 3.98066
observer_count = 6, target_count = 21, radius = 20, iteration = 23, score = 5.47132
observer_count = 6, target_count = 27, radius = 20, iteration = 23, score = 4.90467
observer_count = 10, target_count = 3, radius = 20, iteration = 23, score = 0.823333
observer_count = 10, target_count = 6, radius = 20, iteration = 23, score = 2.11667
observer_count = 10, target_count = 9, radius = 20, iteration = 23, score = 2.56067
observer_count = 10, target_count = 15, radius = 20, iteration = 23, score = 6.21601
observer_count = 10, target_count = 21, radius = 20, iteration = 23, score = 9.48334
observer_count = 10, target_count = 27, radius = 20, iteration = 23, score = 9.82334
observer_count = 14, target_count = 3, radius = 20, iteration = 23, score = 1.976
observer_count = 14, target_count = 6, radius = 20, iteration = 23, score = 2.33533
observer_count = 14, target_count = 9, radius = 20, iteration = 23, score = 3.28667
observer_count = 14, target_count = 15, radius = 20, iteration = 23, score = 9.33666
observer_count = 14, target_count = 21, radius = 20, iteration = 23, score = 11.3507
observer_count = 14, target_count = 27, radius = 20, iteration = 23, score = 13.044
observer_count = 18, target_count = 3, radius = 20, iteration = 23, score = 2.454
observer_count = 18, target_count = 6, radius = 20, iteration = 23, score = 3.32267
observer_count = 18, target_count = 9, radius = 20, iteration = 23, score = 5.08133
observer_count = 18, target_count = 15, radius = 20, iteration = 23, score = 8.24134
observer_count = 18, target_count = 21, radius = 20, iteration = 23, score = 13.4147
observer_count = 18, target_count = 27, radius = 20, iteration = 23, score = 16.612
observer_count = 2, target_count = 3, radius = 20, iteration = 24, score = 0.0346667
observer_count = 2, target_count = 6, radius = 20, iteration = 24, score = 0.390667
observer_count = 2, target_count = 9, radius = 20, iteration = 24, score = 0.991333
observer_count = 2, target_count = 15, radius = 20, iteration = 24, score = 0.815999
observer_count = 2, target_count = 21, radius = 20, iteration = 24, score = 0.865333
observer_count = 2, target_count = 27, radius = 20, iteration = 24, score = 2.086
observer_count = 6, target_count = 3, radius = 20, iteration = 24, score = 1.24933
observer_count = 6, target_count = 6, radius = 20, iteration = 24, score = 1.52067
observer_count = 6, target_count = 9, radius = 20, iteration = 24, score = 1.67933
observer_count = 6, target_count = 15, radius = 20, iteration = 24, score = 4.79666
observer_count = 6, target_count = 21, radius = 20, iteration = 24, score = 6.224
observer_count = 6, target_count = 27, radius = 20, iteration = 24, score = 6.02466
observer_count = 10, target_count = 3, radius = 20, iteration = 24, score = 0.993333
observer_count = 10, target_count = 6, radius = 20, iteration = 24, score = 2.502
observer_count = 10, target_count = 9, radius = 20, iteration = 24, score = 3.852
observer_count = 10, target_count = 15, radius = 20, iteration = 24, score = 6.54267
observer_count = 10, target_count = 21, radius = 20, iteration = 24, score = 8.04933
observer_count = 10, target_count = 27, radius = 20, iteration = 24, score = 12.6407
observer_count = 14, target_count = 3, radius = 20, iteration = 24, score = 0.937333
observer_count = 14, target_count = 6, radius = 20, iteration = 24, score = 2.31133
observer_count = 14, target_count = 9, radius = 20, iteration = 24, score = 4.58467
observer_count = 14, target_count = 15, radius = 20, iteration = 24, score = 9.16134
observer_count = 14, target_count = 21, radius = 20, iteration = 24, score = 6.45799
observer_count = 14, target_count = 27, radius = 20, iteration = 24, score = 16.328
observer_count = 18, target_count = 3, radius = 20, iteration = 24, score = 1.85867
observer_count = 18, target_count = 6, radius = 20, iteration = 24, score = 3.802
observer_count = 18, target_count = 9, radius = 20, iteration = 24, score = 5.75801
observer_count = 18, target_count = 15, radius = 20, iteration = 24, score = 8.19266
observer_count = 18, target_count = 21, radius = 20, iteration = 24, score = 11.5667
observer_count = 18, target_count = 27, radius = 20, iteration = 24, score = 17.4347
observer_count = 2, target_count = 3, radius = 20, iteration = 25, score = 0.346
observer_count = 2, target_count = 6, radius = 20, iteration = 25, score = 0.748001
observer_count = 2, target_count = 9, radius = 20, iteration = 25, score = 0.143333
observer_count = 2, target_count = 15, radius = 20, iteration = 25, score = 0.354
observer_count = 2, target_count = 21, radius = 20, iteration = 25, score = 2.42733
observer_count = 2, target_count = 27, radius = 20, iteration = 25, score = 2.94467
observer_count = 6, target_count = 3, radius = 20, iteration = 25, score = 0.386667
observer_count = 6, target_count = 6, radius = 20, iteration = 25, score = 1.38533
observer_count = 6, target_count = 9, radius = 20, iteration = 25, score = 2.44267
observer_count = 6, target_count = 15, radius = 20, iteration = 25, score = 5.09667
observer_count = 6, target_count = 21, radius = 20, iteration = 25, score = 6.396
observer_count = 6, target_count = 27, radius = 20, iteration = 25, score = 8.79199
observer_count = 10, target_count = 3, radius = 20, iteration = 25, score = 0.875333
observer_count = 10, target_count = 6, radius = 20, iteration = 25, score = 1.7
observer_count = 10, target_count = 9, radius = 20, iteration = 25, score = 4.098
observer_count = 10, target_count = 15, radius = 20, iteration = 25, score = 6.54734
observer_count = 10, target_count = 21, radius = 20, iteration = 25, score = 6.9
observer_count = 10, target_count = 27, radius = 20, iteration = 25, score = 8.11866
observer_count = 14, target_count = 3, radius = 20, iteration = 25, score = 2.09867
observer_count = 14, target_count = 6, radius = 20, iteration = 25, score = 3.40933
observer_count = 14, target_count = 9, radius = 20, iteration = 25, score = 5.48733
observer_count = 14, target_count = 15, radius = 20, iteration = 25, score = 6.94401
observer_count = 14, target_count = 21, radius = 20, iteration = 25, score = 11.3513
observer_count = 14, target_count = 27, radius = 20, iteration = 25, score = 13.4233
observer_count = 18, target_count = 3, radius = 20, iteration = 25, score = 2.108
observer_count = 18, target_count = 6, radius = 20, iteration = 25, score = 3.638
observer_count = 18, target_count = 9, radius = 20, iteration = 25, score = 5.14733
observer_count = 18, target_count = 15, radius = 20, iteration = 25, score = 10.4233
observer_count = 18, target_count = 21, radius = 20, iteration = 25, score = 10.174
observer_count = 18, target_count = 27, radius = 20, iteration = 25, score = 16.2553
observer_count = 2, target_count = 3, radius = 20, iteration = 26, score = 0.188667
observer_count = 2, target_count = 6, radius = 20, iteration = 26, score = 0.293334
observer_count = 2, target_count = 9, radius = 20, iteration = 26, score = 0.24
observer_count = 2, target_count = 15, radius = 20, iteration = 26, score = 0.414667
observer_count = 2, target_count = 21, radius = 20, iteration = 26, score = 1.268
observer_count = 2, target_count = 27, radius = 20, iteration = 26, score = 1.69333
observer_count = 6, target_count = 3, radius = 20, iteration = 26, score = 1.028
observer_count = 6, target_count = 6, radius = 20, iteration = 26, score = 1.28067
observer_count = 6, target_count = 9, radius = 20, iteration = 26, score = 1.87867
observer_count = 6, target_count = 15, radius = 20, iteration = 26, score = 4.75533
observer_count = 6, target_count = 21, radius = 20, iteration = 26, score = 5.64133
observer_count = 6, target_count = 27, radius = 20, iteration = 26, score = 7.862
observer_count = 10, target_count = 3, radius = 20, iteration = 26, score = 1.458
observer_count = 10, target_count = 6, radius = 20, iteration = 26, score = 2.21334
observer_count = 10, target_count = 9, radius = 20, iteration = 26, score = 2.976
observer_count = 10, target_count = 15, radius = 20, iteration = 26, score = 4.764
observer_count = 10, target_count = 21, radius = 20, iteration = 26, score = 8.05668
observer_count = 10, target_count = 27, radius = 20, iteration = 26, score = 10.622
observer_count = 14, target_count = 3, radius = 20, iteration = 26, score = 1.294
observer_count = 14, target_count = 6, radius = 20, iteration = 26, score = 3.39533
observer_count = 14, target_count = 9, radius = 20, iteration = 26, score = 4.24667
observer_count = 14, target_count = 15, radius = 20, iteration = 26, score = 7.56267
observer_count = 14, target_count = 21, radius = 20, iteration = 26, score = 12.6847
observer_count = 14, target_count = 27, radius = 20, iteration = 26, score = 13.5247
observer_count = 18, target_count = 3, radius = 20, iteration = 26, score = 0.728001
observer_count = 18, target_count = 6, radius = 20, iteration = 26, score = 3.678
observer_count = 18, target_count = 9, radius = 20, iteration = 26, score = 4.51267
observer_count = 18, target_count = 15, radius = 20, iteration = 26, score = 8.85601
observer_count = 18, target_count = 21, radius = 20, iteration = 26, score = 13.2193
observer_count = 18, target_count = 27, radius = 20, iteration = 26, score = 21.46
observer_count = 2, target_count = 3, radius = 20, iteration = 27, score = 0
observer_count = 2, target_count = 6, radius = 20, iteration = 27, score = 0.372
observer_count = 2, target_count = 9, radius = 20, iteration = 27, score = 0.584
observer_count = 2, target_count = 15, radius = 20, iteration = 27, score = 1.41533
observer_count = 2, target_count = 21, radius = 20, iteration = 27, score = 0.543999
observer_count = 2, target_count = 27, radius = 20, iteration = 27, score = 2.72
observer_count = 6, target_count = 3, radius = 20, iteration = 27, score = 1.36267
observer_count = 6, target_count = 6, radius = 20, iteration = 27, score = 1.83267
observer_count = 6, target_count = 9, radius = 20, iteration = 27, score = 2.32267
observer_count = 6, target_count = 15, radius = 20, iteration = 27, score = 4.03467
observer_count = 6, target_count = 21, radius = 20, iteration = 27, score = 3.77467
observer_count = 6, target_count = 27, radius = 20, iteration = 27, score = 5.046
observer_count = 10, target_count = 3, radius = 20, iteration = 27, score = 0.837334
observer_count = 10, target_count = 6, radius = 20, iteration = 27, score = 1.948
observer_count = 10, target_count = 9, radius = 20, iteration = 27, score = 3.39267
observer_count = 10, target_count = 15, radius = 20, iteration = 27, score = 5.31933
observer_count = 10, target_count = 21, radius = 20, iteration = 27, score = 11.0233
observer_count = 10, target_count = 27, radius = 20, iteration = 27, score = 7.778
observer_count = 14, target_count = 3, radius = 20, iteration = 27, score = 1.582
observer_count = 14, target_count = 6, radius = 20, iteration = 27, score = 2.908
observer_count = 14, target_count = 9, radius = 20, iteration = 27, score = 4.58467
observer_count = 14, target_count = 15, radius = 20, iteration = 27, score = 7.54733
observer_count = 14, target_count = 21, radius = 20, iteration = 27, score = 13.3247
observer_count = 14, target_count = 27, radius = 20, iteration = 27, score = 10.122
observer_count = 18, target_count = 3, radius = 20, iteration = 27, score = 1.84867
observer_count = 18, target_count = 6, radius = 20, iteration = 27, score = 3.904
observer_count = 18, target_count = 9, radius = 20, iteration = 27, score = 6.298
observer_count = 18, target_count = 15, radius = 20, iteration = 27, score = 9.07334
observer_count = 18, target_count = 21, radius = 20, iteration = 27, score = 11.672
observer_count = 18, target_count = 27, radius = 20, iteration = 27, score = 14.544
observer_count = 2, target_count = 3, radius = 20, iteration = 28, score = 0.0793333
observer_count = 2, target_count = 6, radius = 20, iteration = 28, score = 0.00733334
observer_count = 2, target_count = 9, radius = 20, iteration = 28, score = 0.806
observer_count = 2, target_count = 15, radius = 20, iteration = 28, score = 2.02933
observer_count = 2, target_count = 21, radius = 20, iteration = 28, score = 1.39467
observer_count = 2, target_count = 27, radius = 20, iteration = 28, score = 2.816
observer_count = 6, target_count = 3, radius = 20, iteration = 28, score = 1.25533
observer_count = 6, target_count = 6, radius = 20, iteration = 28, score = 0.385333
observer_count = 6, target_count = 9, radius = 20, iteration = 28, score = 2.32067
observer_count = 6, target_count = 15, radius = 20, iteration = 28, score = 2.72733
observer_count = 6, target_count = 21, radius = 20, iteration = 28, score = 6.04333
observer_count = 6, target_count = 27, radius = 20, iteration = 28, score = 6.26467
observer_count = 10, target_count = 3, radius = 20, iteration = 28, score = 1.242
observer_count = 10, target_count = 6, radius = 20, iteration = 28, score = 1.952
observer_count = 10, target_count = 9, radius = 20, iteration = 28, score = 3.764
observer_count = 10, target_count = 15, radius = 20, iteration = 28, score = 7.674
observer_count = 10, target_count = 21, radius = 20, iteration = 28, score = 12.4427
observer_count = 10, target_count = 27, radius = 20, iteration = 28, score = 10.128
observer_count = 14, target_count = 3, radius = 20, iteration = 28, score = 1.51
observer_count = 14, target_count = 6, radius = 20, iteration = 28, score = 3.04333
observer_count = 14, target_count = 9, radius = 20, iteration = 28, score = 4.49933
observer_count = 14, target_count = 15, radius = 20, iteration = 28, score = 6.99133
observer_count = 14, target_count = 21, radius = 20, iteration = 28, score = 12.254
observer_count = 14, target_count = 27, radius = 20, iteration = 28, score = 15.7247
observer_count = 18, target_count = 3, radius = 20, iteration = 28, score = 2.49
observer_count = 18, target_count = 6, radius = 20, iteration = 28, score = 3.696
observer_count = 18, target_count = 9, radius = 20, iteration = 28, score = 4.26867
observer_count = 18, target_count = 15, radius = 20, iteration = 28, score = 6.81733
observer_count = 18, target_count = 21, radius = 20, iteration = 28, score = 14.0013
observer_count = 18, target_count = 27, radius = 20, iteration = 28, score = 17.7367
observer_count = 2, target_count = 3, radius = 20, iteration = 29, score = 0
observer_count = 2, target_count = 6, radius = 20, iteration = 29, score = 0.0773333
observer_count = 2, target_count = 9, radius = 20, iteration = 29, score = 0.331333
observer_count = 2, target_count = 15, radius = 20, iteration = 29, score = 0.990666
observer_count = 2, target_count = 21, radius = 20, iteration = 29, score = 2.044
observer_count = 2, target_count = 27, radius = 20, iteration = 29, score = 2.344
observer_count = 6, target_count = 3, radius = 20, iteration = 29, score = 0.949333
observer_count = 6, target_count = 6, radius = 20, iteration = 29, score = 1.37467
observer_count = 6, target_count = 9, radius = 20, iteration = 29, score = 2.34267
observer_count = 6, target_count = 15, radius = 20, iteration = 29, score = 3.56467
observer_count = 6, target_count = 21, radius = 20, iteration = 29, score = 4.58133
observer_count = 6, target_count = 27, radius = 20, iteration = 29, score = 5.32333
observer_count = 10, target_count = 3, radius = 20, iteration = 29, score = 0.959333
observer_count = 10, target_count = 6, radius = 20, iteration = 29, score = 1.10333
observer_count = 10, target_count = 9, radius = 20, iteration = 29, score = 2.57334
observer_count = 10, target_count = 15, radius = 20, iteration = 29, score = 7.444
observer_count = 10, target_count = 21, radius = 20, iteration = 29, score = 6.552
observer_count = 10, target_count = 27, radius = 20, iteration = 29, score = 9.10534
observer_count = 14, target_count = 3, radius = 20, iteration = 29, score = 0.862
observer_count = 14, target_count = 6, radius = 20, iteration = 29, score = 2.70533
observer_count = 14, target_count = 9, radius = 20, iteration = 29, score = 2.89333
observer_count = 14, target_count = 15, radius = 20, iteration = 29, score = 6.29867
observer_count = 14, target_count = 21, radius = 20, iteration = 29, score = 9.27199
observer_count = 14, target_count = 27, radius = 20, iteration = 29, score = 16.4267
observer_count = 18, target_count = 3, radius = 20, iteration = 29, score = 2.26733
observer_count = 18, target_count = 6, radius = 20, iteration = 29, score = 3.15667
observer_count = 18, target_count = 9, radius = 20, iteration = 29, score = 4.48133
observer_count = 18, target_count = 15, radius = 20, iteration = 29, score = 10.432
observer_count = 18, target_count = 21, radius = 20, iteration = 29, score = 14.006
observer_count = 18, target_count = 27, radius = 20, iteration = 29, score = 13.224
observer_count = 2, target_count = 3, radius = 20, iteration = 30, score = 0.128
observer_count = 2, target_count = 6, radius = 20, iteration = 30, score = 0.0193333
observer_count = 2, target_count = 9, radius = 20, iteration = 30, score = 0.81
observer_count = 2, target_count = 15, radius = 20, iteration = 30, score = 1.14267
observer_count = 2, target_count = 21, radius = 20, iteration = 30, score = 1.00933
observer_count = 2, target_count = 27, radius = 20, iteration = 30, score = 3.24466
observer_count = 6, target_count = 3, radius = 20, iteration = 30, score = 0.723333
observer_count = 6, target_count = 6, radius = 20, iteration = 30, score = 0.506666
observer_count = 6, target_count = 9, radius = 20, iteration = 30, score = 1.106
observer_count = 6, target_count = 15, radius = 20, iteration = 30, score = 5.224
observer_count = 6, target_count = 21, radius = 20, iteration = 30, score = 5.066
observer_count = 6, target_count = 27, radius = 20, iteration = 30, score = 4.326
observer_count = 10, target_count = 3, radius = 20, iteration = 30, score = 1.80733
observer_count = 10, target_count = 6, radius = 20, iteration = 30, score = 1.66533
observer_count = 10, target_count = 9, radius = 20, iteration = 30, score = 5.05467
observer_count = 10, target_count = 15, radius = 20, iteration = 30, score = 6.276
observer_count = 10, target_count = 21, radius = 20, iteration = 30, score = 8.20733
observer_count = 10, target_count = 27, radius = 20, iteration = 30, score = 14.1647
observer_count = 14, target_count = 3, radius = 20, iteration = 30, score = 1.552
observer_count = 14, target_count = 6, radius = 20, iteration = 30, score = 2.566
observer_count = 14, target_count = 9, radius = 20, iteration = 30, score = 4.74867
observer_count = 14, target_count = 15, radius = 20, iteration = 30, score = 5.75
observer_count = 14, target_count = 21, radius = 20, iteration = 30, score = 10.5107
observer_count = 14, target_count = 27, radius = 20, iteration = 30, score = 14.448
observer_count = 18, target_count = 3, radius = 20, iteration = 30, score = 2.06733
observer_count = 18, target_count = 6, radius = 20, iteration = 30, score = 3.60133
observer_count = 18, target_count = 9, radius = 20, iteration = 30, score = 5.04066
observer_count = 18, target_count = 15, radius = 20, iteration = 30, score = 8.68666
observer_count = 18, target_count = 21, radius = 20, iteration = 30, score = 10.7353
observer_count = 18, target_count = 27, radius = 20, iteration = 30, score = 17.184
observer_count = 2, target_count = 3, radius = 25, iteration = 1, score = 0
observer_count = 2, target_count = 6, radius = 25, iteration = 1, score = 0.524
observer_count = 2, target_count = 9, radius = 25, iteration = 1, score = 0.207333
observer_count = 2, target_count = 15, radius = 25, iteration = 1, score = 2.12067
observer_count = 2, target_count = 21, radius = 25, iteration = 1, score = 1.77067
observer_count = 2, target_count = 27, radius = 25, iteration = 1, score = 1.39533
observer_count = 6, target_count = 3, radius = 25, iteration = 1, score = 1.55667
observer_count = 6, target_count = 6, radius = 25, iteration = 1, score = 1.738
observer_count = 6, target_count = 9, radius = 25, iteration = 1, score = 5.05133
observer_count = 6, target_count = 15, radius = 25, iteration = 1, score = 4.41133
observer_count = 6, target_count = 21, radius = 25, iteration = 1, score = 8.90666
observer_count = 6, target_count = 27, radius = 25, iteration = 1, score = 10.058
observer_count = 10, target_count = 3, radius = 25, iteration = 1, score = 0.806667
observer_count = 10, target_count = 6, radius = 25, iteration = 1, score = 2.208
observer_count = 10, target_count = 9, radius = 25, iteration = 1, score = 5.838
observer_count = 10, target_count = 15, radius = 25, iteration = 1, score = 6.912
observer_count = 10, target_count = 21, radius = 25, iteration = 1, score = 15.3153
observer_count = 10, target_count = 27, radius = 25, iteration = 1, score = 14.086
observer_count = 14, target_count = 3, radius = 25, iteration = 1, score = 1.466
observer_count = 14, target_count = 6, radius = 25, iteration = 1, score = 3.56267
observer_count = 14, target_count = 9, radius = 25, iteration = 1, score = 6.22133
observer_count = 14, target_count = 15, radius = 25, iteration = 1, score = 12.794
observer_count = 14, target_count = 21, radius = 25, iteration = 1, score = 13.088
observer_count = 14, target_count = 27, radius = 25, iteration = 1, score = 18.9927
observer_count = 18, target_count = 3, radius = 25, iteration = 1, score = 2.66933
observer_count = 18, target_count = 6, radius = 25, iteration = 1, score = 5.40066
observer_count = 18, target_count = 9, radius = 25, iteration = 1, score = 5.378
observer_count = 18, target_count = 15, radius = 25, iteration = 1, score = 9.43065
observer_count = 18, target_count = 21, radius = 25, iteration = 1, score = 17.3947
observer_count = 18, target_count = 27, radius = 25, iteration = 1, score = 19.8947
observer_count = 2, target_count = 3, radius = 25, iteration = 2, score = 0
observer_count = 2, target_count = 6, radius = 25, iteration = 2, score = 0.81
observer_count = 2, target_count = 9, radius = 25, iteration = 2, score = 0.483334
observer_count = 2, target_count = 15, radius = 25, iteration = 2, score = 0.841333
observer_count = 2, target_count = 21, radius = 25, iteration = 2, score = 3.828
observer_count = 2, target_count = 27, radius = 25, iteration = 2, score = 4.59734
observer_count = 6, target_count = 3, radius = 25, iteration = 2, score = 1.29933
observer_count = 6, target_count = 6, radius = 25, iteration = 2, score = 1.822
observer_count = 6, target_count = 9, radius = 25, iteration = 2, score = 3.09
observer_count = 6, target_count = 15, radius = 25, iteration = 2, score = 5.702
observer_count = 6, target_count = 21, radius = 25, iteration = 2, score = 7.42933
observer_count = 6, target_count = 27, radius = 25, iteration = 2, score = 9.80934
observer_count = 10, target_count = 3, radius = 25, iteration = 2, score = 1.90467
observer_count = 10, target_count = 6, radius = 25, iteration = 2, score = 2.366
observer_count = 10, target_count = 9, radius = 25, iteration = 2, score = 4.584
observer_count = 10, target_count = 15, radius = 25, iteration = 2, score = 4.05533
observer_count = 10, target_count = 21, radius = 25, iteration = 2, score = 13.3433
observer_count = 10, target_count = 27, radius = 25, iteration = 2, score = 12.164
observer_count = 14, target_count = 3, radius = 25, iteration = 2, score = 2.09066
observer_count = 14, target_count = 6, radius = 25, iteration = 2, score = 4.16134
observer_count = 14, target_count = 9, radius = 25, iteration = 2, score = 5.83267
observer_count = 14, target_count = 15, radius = 25, iteration = 2, score = 9.71266
observer_count = 14, target_count = 21, radius = 25, iteration = 2, score = 14.482
observer_count = 14, target_count = 27, radius = 25, iteration = 2, score = 15.2853
observer_count = 18, target_count = 3, radius = 25, iteration = 2, score = 1.82066
observer_count = 18, target_count = 6, radius = 25, iteration = 2, score = 5.63467
observer_count = 18, target_count = 9, radius = 25, iteration = 2, score = 6.82533
observer_count = 18, target_count = 15, radius = 25, iteration = 2, score = 11.1393
observer_count = 18, target_count = 21, radius = 25, iteration = 2, score = 16.8067
observer_count = 18, target_count = 27, radius = 25, iteration = 2, score = 17.1933
observer_count = 2, target_count = 3, radius = 25, iteration = 3, score = 0
observer_count = 2, target_count = 6, radius = 25, iteration = 3, score = 1.51933
observer_count = 2, target_count = 9, radius = 25, iteration = 3, score = 0.106667
observer_count = 2, target_count = 15, radius = 25, iteration = 3, score = 2.42334
observer_count = 2, target_count = 21, radius = 25, iteration = 3, score = 2.80333
observer_count = 2, target_count = 27, radius = 25, iteration = 3, score = 2.04133
observer_count = 6, target_count = 3, radius = 25, iteration = 3, score = 1.24
observer_count = 6, target_count = 6, radius = 25, iteration = 3, score = 3.224
observer_count = 6, target_count = 9, radius = 25, iteration = 3, score = 2.414
observer_count = 6, target_count = 15, radius = 25, iteration = 3, score = 5.604
observer_count = 6, target_count = 21, radius = 25, iteration = 3, score = 7.28
observer_count = 6, target_count = 27, radius = 25, iteration = 3, score = 9.46732
observer_count = 10, target_count = 3, radius = 25, iteration = 3, score = 1.81533
observer_count = 10, target_count = 6, radius = 25, iteration = 3, score = 1.87667
observer_count = 10, target_count = 9, radius = 25, iteration = 3, score = 5.08467
observer_count = 10, target_count = 15, radius = 25, iteration = 3, score = 6.94667
observer_count = 10, target_count = 21, radius = 25, iteration = 3, score = 9.84866
observer_count = 10, target_count = 27, radius = 25, iteration = 3, score = 13.0613
observer_count = 14, target_count = 3, radius = 25, iteration = 3, score = 2.51133
observer_count = 14, target_count = 6, radius = 25, iteration = 3, score = 3.822
observer_count = 14, target_count = 9, radius = 25, iteration = 3, score = 7.36667
observer_count = 14, target_count = 15, radius = 25, iteration = 3, score = 8.70067
observer_count = 14, target_count = 21, radius = 25, iteration = 3, score = 12.0727
observer_count = 14, target_count = 27, radius = 25, iteration = 3, score = 17.5667
observer_count = 18, target_count = 3, radius = 25, iteration = 3, score = 1.69667
observer_count = 18, target_count = 6, radius = 25, iteration = 3, score = 4.82
observer_count = 18, target_count = 9, radius = 25, iteration = 3, score = 7.2
observer_count = 18, target_count = 15, radius = 25, iteration = 3, score = 8.51799
observer_count = 18, target_count = 21, radius = 25, iteration = 3, score = 16.7434
observer_count = 18, target_count = 27, radius = 25, iteration = 3, score = 22.2933
observer_count = 2, target_count = 3, radius = 25, iteration = 4, score = 0.639334
observer_count = 2, target_count = 6, radius = 25, iteration = 4, score = 0.413333
observer_count = 2, target_count = 9, radius = 25, iteration = 4, score = 0.868667
observer_count = 2, target_count = 15, radius = 25, iteration = 4, score = 2.65267
observer_count = 2, target_count = 21, radius = 25, iteration = 4, score = 2.83733
observer_count = 2, target_count = 27, radius = 25, iteration = 4, score = 6.44667
observer_count = 6, target_count = 3, radius = 25, iteration = 4, score = 1.992
observer_count = 6, target_count = 6, radius = 25, iteration = 4, score = 1.22667
observer_count = 6, target_count = 9, radius = 25, iteration = 4, score = 0.453333
observer_count = 6, target_count = 15, radius = 25, iteration = 4, score = 5.414
observer_count = 6, target_count = 21, radius = 25, iteration = 4, score = 9.31333
observer_count = 6, target_count = 27, radius = 25, iteration = 4, score = 9.318
observer_count = 10, target_count = 3, radius = 25, iteration = 4, score = 0.931334
observer_count = 10, target_count = 6, radius = 25, iteration = 4, score = 2.23
observer_count = 10, target_count = 9, radius = 25, iteration = 4, score = 5.40067
observer_count = 10, target_count = 15, radius = 25, iteration = 4, score = 8.17868
observer_count = 10, target_count = 21, radius = 25, iteration = 4, score = 14.7687
observer_count = 10, target_count = 27, radius = 25, iteration = 4, score = 12.0693
observer_count = 14, target_count = 3, radius = 25, iteration = 4, score = 1.63067
observer_count = 14, target_count = 6, radius = 25, iteration = 4, score = 4.71666
observer_count = 14, target_count = 9, radius = 25, iteration = 4, score = 6.396
observer_count = 14, target_count = 15, radius = 25, iteration = 4, score = 10.8727
observer_count = 14, target_count = 21, radius = 25, iteration = 4, score = 13.6373
observer_count = 14, target_count = 27, radius = 25, iteration = 4, score = 20.8033
observer_count = 18, target_count = 3, radius = 25, iteration = 4, score = 2.67267
observer_count = 18, target_count = 6, radius = 25, iteration = 4, score = 3.90467
